【实时弹幕】,1657866365576,2022-07-15 14:26:05,萝卜嘎嘣儿脆,😂
【实时弹幕】,1657868250223,2022-07-15 14:57:30,duduyu-1,20点抢1元秒
【主播推送商品】,1657868252503,2022-07-15 14:57:32,主播,37号
【实时弹幕】,1657868266936,2022-07-15 14:57:46,陕北土汉,20点抢1元秒
【用户关注】,1657868267033,2022-07-15 14:57:47,陕北土汉
【实时弹幕】,1657868268842,2022-07-15 14:57:48,jd_eEruxeTqCNme,20点抢1元秒
【主播推送商品】,1657868271943,2022-07-15 14:57:51,主播,37号
【主播推送商品】,1657868274866,2022-07-15 14:57:54,主播,37号
【实时弹幕】,1657868292029,2022-07-15 14:58:12,gy_amy,20点抢1元秒
【主播推送商品】,1657868293285,2022-07-15 14:58:13,主播,37号
【实时弹幕】,1657868295896,2022-07-15 14:58:15,jd_HmdqcnjcXugh,20点抢1元秒
【主播推送商品】,1657868297525,2022-07-15 14:58:17,主播,37号
【实时弹幕】,1657868302381,2022-07-15 14:58:22,njng42,20点抢1元秒
【用户关注】,1657868302455,2022-07-15 14:58:22,njng42
【实时弹幕】,1657868307319,2022-07-15 14:58:27,元元251,20点抢1元秒
【主播推送商品】,1657868308971,2022-07-15 14:58:28,主播,37号
【主播推送商品】,1657868310005,2022-07-15 14:58:30,主播,37号
【实时弹幕】,1657868315154,2022-07-15 14:58:35,盐官故人,20点抢1元秒
【主播发优惠券】,1657868316395,2022-07-15 14:58:36,主播,200
【主播推送商品】,1657868319816,2022-07-15 14:58:39,主播,37号
【用户正在购买】,1657868327019,2022-07-15 14:58:47,jd_131437twd,127号
【实时弹幕】,1657868329480,2022-07-15 14:58:49,jd_7498a51b81e63,20点抢1元秒
【主播推送商品】,1657868336867,2022-07-15 14:58:56,主播,37号
【实时弹幕】,1657868337277,2022-07-15 14:58:57,刘二姐lej,20点抢1元秒
【实时弹幕】,1657868339233,2022-07-15 14:58:59,jd_139810aoq,20点抢1元秒
【实时弹幕】,1657868339817,2022-07-15 14:58:59,桃子爱逗,20点抢1元秒
【用户正在购买】,1657868359955,2022-07-15 14:59:19,jd_131437twd,127号
【实时弹幕】,1657868363373,2022-07-15 14:59:23,弋美1971,20点抢1元秒
【用户关注】,1657868363421,2022-07-15 14:59:23,弋美1971
【主播发优惠券】,1657868370985,2022-07-15 14:59:30,主播,200
【主播推送商品】,1657868377714,2022-07-15 14:59:37,主播,37号
【主播推送商品】,1657868390233,2022-07-15 14:59:50,主播,34号
【主播推送商品】,1657868390421,2022-07-15 14:59:50,主播,34号
【实时弹幕】,1657868406313,2022-07-15 15:00:06,兽面人心lwy,20点抢1元秒
【主播推送商品】,1657868407399,2022-07-15 15:00:07,主播,34号
【用户正在购买】,1657868409879,2022-07-15 15:00:09,jd_131437twd,34号
【用户正在购买】,1657868413350,2022-07-15 15:00:13,softwinnietpm,86号
【实时弹幕】,1657868413989,2022-07-15 15:00:13,jd186818nmb,20点抢1元秒
【主播推送商品】,1657868422312,2022-07-15 15:00:22,主播,34号
【用户正在购买】,1657868423054,2022-07-15 15:00:23,纯真年代198308,34号
【实时弹幕】,1657868423540,2022-07-15 15:00:23,jd_130787tpr,20点抢1元秒
【用户正在购买】,1657868423970,2022-07-15 15:00:23,jd_131437twd,34号
【主播发优惠券】,1657868430540,2022-07-15 15:00:30,主播,200
【主播推送商品】,1657868433338,2022-07-15 15:00:33,主播,34号
【实时弹幕】,1657868434486,2022-07-15 15:00:34,空空不空1976,20点抢1元秒
【用户关注】,1657868434566,2022-07-15 15:00:34,空空不空1976
【实时弹幕】,1657868442288,2022-07-15 15:00:42,春天的天空张素琴,20点抢1元秒
【用户加入购物车】,1657868444802,2022-07-15 15:00:44,softwinnietpm,86号
【实时弹幕】,1657868446762,2022-07-15 15:00:46,美丽的梦静静的,20点抢1元秒
【用户正在购买】,1657868459982,2022-07-15 15:00:59,jd_131437twd,32号
【用户分享直播间】,1657868469073,2022-07-15 15:01:09,jd_136101xrbc
【主播推送商品】,1657868476098,2022-07-15 15:01:16,主播,34号
【实时弹幕】,1657868478535,2022-07-15 15:01:18,jd_136101xrbc,20点抢1元秒
【主播推送商品】,1657868480526,2022-07-15 15:01:20,主播,34号
【主播推送商品】,1657868492733,2022-07-15 15:01:32,主播,34号
【主播推送商品】,1657868497107,2022-07-15 15:01:37,主播,34号
【实时弹幕】,1657868505795,2022-07-15 15:01:45,jd_suWDpjOJdqBE,20点抢1元秒
【用户正在购买】,1657868510156,2022-07-15 15:01:50,u_tlazhtumt3nj,Top
【主播推送商品】,1657868511387,2022-07-15 15:01:51,主播,34号
【实时弹幕】,1657868523041,2022-07-15 15:02:03,jd_uFzgggPotBhd,20点抢1元秒
【用户正在购买】,1657868523650,2022-07-15 15:02:03,jd_oxUwsmXifevD,34号
【主播推送商品】,1657868537091,2022-07-15 15:02:17,主播,34号
【实时弹幕】,1657868540646,2022-07-15 15:02:20,jd_无话可说,20点抢1元秒
【用户正在购买】,1657868545713,2022-07-15 15:02:25,softwinnietpm,130号
【实时弹幕】,1657868545754,2022-07-15 15:02:25,xdm91177,20点抢1元秒
【主播推送商品】,1657868547466,2022-07-15 15:02:27,主播,34号
【实时弹幕】,1657868547939,2022-07-15 15:02:27,jd_133625rqj,20点抢1元秒
【主播推送商品】,1657868549494,2022-07-15 15:02:29,主播,30号
【主播推送商品】,1657868552966,2022-07-15 15:02:32,主播,30号
【用户正在购买】,1657868554129,2022-07-15 15:02:34,u_tlazhtumt3nj,132号
【实时弹幕】,1657868559825,2022-07-15 15:02:39,LIN136*****989,20点抢1元秒
【主播推送商品】,1657868574672,2022-07-15 15:02:54,主播,30号
【实时弹幕】,1657868585445,2022-07-15 15:03:05,zhwhz,20点抢1元秒
【主播推送商品】,1657868587392,2022-07-15 15:03:07,主播,30号
【实时弹幕】,1657868593842,2022-07-15 15:03:13,jd_rLUOuRSncflo,20点抢1元秒
【用户正在购买】,1657868598278,2022-07-15 15:03:18,Toxic_wl,30号
【实时弹幕】,1657868600317,2022-07-15 15:03:20,EYJEDIvHhvMx,20点抢1元秒
【用户加入购物车】,1657868600345,2022-07-15 15:03:20,jd_158228gutc,Top
【实时弹幕】,1657868606050,2022-07-15 15:03:26,jd_udVzBmwBzzWM,20点抢1元秒
【主播推送商品】,1657868608877,2022-07-15 15:03:28,主播,30号
【用户正在购买】,1657868612077,2022-07-15 15:03:32,u_tlazhtumt3nj,94号
【实时弹幕】,1657868614686,2022-07-15 15:03:34,jd_glytFEpdXOvJ,20点抢1元秒
【实时弹幕】,1657868626693,2022-07-15 15:03:46,jd_42e941cda5375,20点抢1元秒
【主播推送商品】,1657868630120,2022-07-15 15:03:50,主播,29号
【用户加入购物车】,1657868632414,2022-07-15 15:03:52,u_tlazhtumt3nj,94号
【实时弹幕】,1657868637702,2022-07-15 15:03:57,zhangbaoming1960,20点抢1元秒
【用户正在购买】,1657868638590,2022-07-15 15:03:58,jd_4930fadc55a40,30号
【实时弹幕】,1657868649181,2022-07-15 15:04:09,u_tf1ig1gqg51c,20点抢1元秒
【实时弹幕】,1657868655610,2022-07-15 15:04:15,xiaxiapc,20点抢1元秒
【实时弹幕】,1657868660707,2022-07-15 15:04:20,jd_138412llc,20点抢1元秒
【实时弹幕】,1657868677871,2022-07-15 15:04:37,u_3slc2w731vif,20点抢1元秒
【实时弹幕】,1657868682179,2022-07-15 15:04:42,-小雄飞刀-,20点抢1元秒
【用户关注】,1657868682328,2022-07-15 15:04:42,-小雄飞刀-
【用户正在购买】,1657868705775,2022-07-15 15:05:05,softwinnietpm,130号
【用户正在购买】,1657868708623,2022-07-15 15:05:08,lucky程程,138号
【用户正在购买】,1657868720960,2022-07-15 15:05:20,u_8cydn7ypf5sw,120号
【实时弹幕】,1657868721663,2022-07-15 15:05:21,lyxlclllt,20点抢1元秒
【实时弹幕】,1657868724881,2022-07-15 15:05:24,jd_189619rbj,20点抢1元秒
【用户正在购买】,1657868727591,2022-07-15 15:05:27,lucky程程,127号
【实时弹幕】,1657868731505,2022-07-15 15:05:31,jd_565327678,20点抢1元秒
【主播推送商品】,1657868734042,2022-07-15 15:05:34,主播,29号
【主播发优惠券】,1657868741686,2022-07-15 15:05:41,主播,200
【主播推送商品】,1657868753937,2022-07-15 15:05:53,主播,29号
【主播发优惠券】,1657868767403,2022-07-15 15:06:07,主播,200
【实时弹幕】,1657868769527,2022-07-15 15:06:09,tungstree,20点抢1元秒
【用户关注】,1657868770687,2022-07-15 15:06:10,jd_182678dhv
【主播推送商品】,1657868778908,2022-07-15 15:06:18,主播,21号
【实时弹幕】,1657868783022,2022-07-15 15:06:23,jd139906lzz,20点抢1元秒
【用户关注】,1657868783129,2022-07-15 15:06:23,jd139906lzz
【实时弹幕】,1657868809768,2022-07-15 15:06:49,jhytzjp,20点抢1元秒
【实时弹幕】,1657868810325,2022-07-15 15:06:50,jhytzjp,20点抢1元秒
【主播推送商品】,1657868814133,2022-07-15 15:06:54,主播,21号
【实时弹幕】,1657868814307,2022-07-15 15:06:54,冰凌1028,20点抢1元秒
【用户关注】,1657868814372,2022-07-15 15:06:54,冰凌1028
【主播推送商品】,1657868829526,2022-07-15 15:07:09,主播,21号
【主播推送商品】,1657868830628,2022-07-15 15:07:10,主播,21号
【主播推送商品】,1657868839234,2022-07-15 15:07:19,主播,21号
【主播推送商品】,1657868840270,2022-07-15 15:07:20,主播,21号
【实时弹幕】,1657868841232,2022-07-15 15:07:21,jd_139020fbt,20点抢1元秒
【主播推送商品】,1657868850024,2022-07-15 15:07:30,主播,21号
【主播推送商品】,1657868851103,2022-07-15 15:07:31,主播,21号
【用户领券】,1657868853199,2022-07-15 15:07:33,jd_182678dhv,领取了满300减200元券
【主播推送商品】,1657868853372,2022-07-15 15:07:33,主播,21号
【实时弹幕】,1657868859891,2022-07-15 15:07:39,jd_phkGzHgajNmW,怎么样秒杀
【用户正在购买】,1657868908050,2022-07-15 15:08:28,softwinnietpm,130号
【实时弹幕】,1657868925012,2022-07-15 15:08:45,songjinghua宋静华,20点抢1元秒
【主播推送商品】,1657868925380,2022-07-15 15:08:45,主播,Top
【实时弹幕】,1657868931425,2022-07-15 15:08:51,jdzhouj,20点抢1元秒
【主播推送商品】,1657868939778,2022-07-15 15:08:59,主播,147号
【用户正在购买】,1657868942332,2022-07-15 15:09:02,旺仔可乐糖,145号
【主播推送商品】,1657868953160,2022-07-15 15:09:13,主播,146号
【主播推送商品】,1657868954023,2022-07-15 15:09:14,主播,145号
【实时弹幕】,1657868967665,2022-07-15 15:09:27,旺仔可乐糖,一元秒杀限量多少呢美女
【用户正在购买】,1657868976101,2022-07-15 15:09:36,jd_157293bvf,Top
【主播发优惠券】,1657868977214,2022-07-15 15:09:37,主播,10
【用户关注】,1657868979787,2022-07-15 15:09:39,lucky程程
【实时弹幕】,1657868983822,2022-07-15 15:09:43,johnmiao888,20点抢1元秒
【用户加入购物车】,1657868987652,2022-07-15 15:09:47,jd_182678dhv,140号
【实时弹幕】,1657868992110,2022-07-15 15:09:52,扬州七菲特,20点抢1元秒
【实时弹幕】,1657868996643,2022-07-15 15:09:56,yao206103,20点抢1元秒
【用户关注】,1657868996719,2022-07-15 15:09:56,yao206103
【实时弹幕】,1657869000547,2022-07-15 15:10:00,旺仔可乐糖,好哒
【用户正在购买】,1657869006290,2022-07-15 15:10:06,jd_182678dhv,118号
【实时弹幕】,1657869017561,2022-07-15 15:10:17,jd_61eb518ebe4a1,20点抢1元秒
【主播推送商品】,1657869028101,2022-07-15 15:10:28,主播,21号
【实时弹幕】,1657869030468,2022-07-15 15:10:30,jd_2482359,20点抢1元秒
【用户正在购买】,1657869031324,2022-07-15 15:10:31,愤怒的牛马,21号
【用户正在购买】,1657869033872,2022-07-15 15:10:33,丶嘴角余温,21号
【实时弹幕】,1657869042261,2022-07-15 15:10:42,jingtuo55,20点抢1元秒
【用户关注】,1657869042382,2022-07-15 15:10:42,jingtuo55
【实时弹幕】,1657869044355,2022-07-15 15:10:44,jd_4161532e8edcd,20点抢1元秒
【用户正在购买】,1657869058497,2022-07-15 15:10:58,jd_49b303853285d,Top
【实时弹幕】,1657869061135,2022-07-15 15:11:01,jd_79f568d93d204,20点抢1元秒
【主播推送商品】,1657869083955,2022-07-15 15:11:23,主播,21号
【用户正在购买】,1657869091705,2022-07-15 15:11:31,lucky程程,128号
【主播推送商品】,1657869095117,2022-07-15 15:11:35,主播,21号
【主播推送商品】,1657869100355,2022-07-15 15:11:40,主播,21号
【用户正在购买】,1657869107463,2022-07-15 15:11:47,jd_XbAMVHAIbyWC,59
【主播推送商品】,1657869114828,2022-07-15 15:11:54,主播,11号
【实时弹幕】,1657869119080,2022-07-15 15:11:59,蓝格子19950021,20点抢1元秒
【用户关注】,1657869119172,2022-07-15 15:11:59,蓝格子19950021
【用户正在购买】,1657869120308,2022-07-15 15:12:00,jd_XbAMVHAIbyWC,51
【用户正在购买】,1657869121714,2022-07-15 15:12:01,732868284,11号
【主播推送商品】,1657869124790,2022-07-15 15:12:04,主播,11号
【实时弹幕】,1657869130810,2022-07-15 15:12:10,jd_136213mcc,20点抢1元秒
【用户正在购买】,1657869138321,2022-07-15 15:12:18,732868284,11号
【用户正在购买】,1657869148903,2022-07-15 15:12:28,jd_49b303853285d,Top
【实时弹幕】,1657869153334,2022-07-15 15:12:33,jd_138026tgh,20点抢1元秒
【用户正在购买】,1657869154512,2022-07-15 15:12:34,jd_49b303853285d,Top
【用户正在购买】,1657869157962,2022-07-15 15:12:37,jd_XbAMVHAIbyWC,19
【主播推送商品】,1657869158367,2022-07-15 15:12:38,主播,11号
【主播推送商品】,1657869159926,2022-07-15 15:12:39,主播,11号
【用户正在购买】,1657869166202,2022-07-15 15:12:46,u_cqu8xpwd7i82,140号
【主播推送商品】,1657869167089,2022-07-15 15:12:47,主播,11号
【用户正在购买】,1657869173189,2022-07-15 15:12:53,我的名字名,143号
【用户正在购买】,1657869173838,2022-07-15 15:12:53,u_cqu8xpwd7i82,140号
【主播推送商品】,1657869173897,2022-07-15 15:12:53,主播,11号
【主播推送商品】,1657869188454,2022-07-15 15:13:08,主播,11号
【用户正在购买】,1657869194639,2022-07-15 15:13:14,jd_XbAMVHAIbyWC,126
【实时弹幕】,1657869194708,2022-07-15 15:13:14,jd_3141312,20点抢1元秒
【用户加入购物车】,1657869202136,2022-07-15 15:13:22,yylllllllllllll,136号
【用户正在购买】,1657869206289,2022-07-15 15:13:26,T半岛铁盒T,Top
【用户正在购买】,1657869215352,2022-07-15 15:13:35,yylllllllllllll,136号
【主播发优惠券】,1657869216769,2022-07-15 15:13:36,主播,200
【用户关注】,1657869218798,2022-07-15 15:13:38,jd_476194102
【用户关注】,1657869221058,2022-07-15 15:13:41,jd_rqHReVljTkcp
【主播推送商品】,1657869221109,2022-07-15 15:13:41,主播,11号
【用户关注】,1657869222518,2022-07-15 15:13:42,jd_49b303853285d
【用户关注】,1657869222719,2022-07-15 15:13:42,yylllllllllllll
【主播推送商品】,1657869224810,2022-07-15 15:13:44,主播,11号
【实时弹幕】,1657869231816,2022-07-15 15:13:51,大胖和老胖在一起,20点抢1元秒
【用户正在购买】,1657869234255,2022-07-15 15:13:54,u_cqu8xpwd7i82,11号
【用户正在购买】,1657869236001,2022-07-15 15:13:56,我的名字名,36号
【用户正在购买】,1657869237172,2022-07-15 15:13:57,jd_49b303853285d,Top
【用户正在购买】,1657869238407,2022-07-15 15:13:58,我的名字名,37号
【用户加入购物车】,1657869241109,2022-07-15 15:14:01,我的名字名,37号
【用户正在购买】,1657869243881,2022-07-15 15:14:03,我的名字名,35号
【主播发优惠券】,1657869244368,2022-07-15 15:14:04,主播,200
【实时弹幕】,1657869249786,2022-07-15 15:14:09,拉芭芭拉小魔仙,20点抢1元秒
【用户加入购物车】,1657869249857,2022-07-15 15:14:09,我的名字名,34号
【实时弹幕】,1657869251174,2022-07-15 15:14:11,jd_182678dhv,300减200能买那些。。。
【实时弹幕】,1657869251949,2022-07-15 15:14:11,阿兹喵喵-2008,20点抢1元秒
【用户正在购买】,1657869255582,2022-07-15 15:14:15,我的名字名,32号
【用户加入购物车】,1657869258971,2022-07-15 15:14:18,我的名字名,32号
【用户加入购物车】,1657869261344,2022-07-15 15:14:21,我的名字名,30号
【用户正在购买】,1657869274144,2022-07-15 15:14:34,yylllllllllllll,136号
【实时弹幕】,1657869279911,2022-07-15 15:14:39,溜达溜达去,20点抢1元秒
【主播发优惠券】,1657869280337,2022-07-15 15:14:40,主播,200
【实时弹幕】,1657869280957,2022-07-15 15:14:40,jd_139575gsp,20点抢1元秒
【用户领券】,1657869298438,2022-07-15 15:14:58,jd_180617dbl,领取了满300减200元券
【用户加入购物车】,1657869302079,2022-07-15 15:15:02,我的名字名,20号
【主播推送商品】,1657869305396,2022-07-15 15:15:05,主播,62号
【主播推送商品】,1657869305705,2022-07-15 15:15:05,主播,62号
【主播推送商品】,1657869309925,2022-07-15 15:15:09,主播,62号
【用户正在购买】,1657869310092,2022-07-15 15:15:10,jd_180617dbl,140号
【用户加入购物车】,1657869312189,2022-07-15 15:15:12,我的名字名,13号
【用户加入购物车】,1657869314769,2022-07-15 15:15:14,jd_182678dhv,2号
【主播推送商品】,1657869315775,2022-07-15 15:15:15,主播,62号
【用户加入购物车】,1657869315817,2022-07-15 15:15:15,我的名字名,9号
【用户加入购物车】,1657869316525,2022-07-15 15:15:16,jd_182678dhv,2号
【用户加入购物车】,1657869318120,2022-07-15 15:15:18,jd_182678dhv,4号
【用户正在购买】,1657869319501,2022-07-15 15:15:19,jd_182678dhv,4号
【用户加入购物车】,1657869322116,2022-07-15 15:15:22,jd_182678dhv,4号
【主播推送商品】,1657869322658,2022-07-15 15:15:22,主播,62号
【用户加入购物车】,1657869323313,2022-07-15 15:15:23,jd_182678dhv,4号
【用户加入购物车】,1657869324705,2022-07-15 15:15:24,jd_182678dhv,4号
【用户正在购买】,1657869324811,2022-07-15 15:15:24,我的名字名,51号
【实时弹幕】,1657869325929,2022-07-15 15:15:25,jd_161205257,20点抢1元秒
【用户加入购物车】,1657869327928,2022-07-15 15:15:27,我的名字名,52号
【用户加入购物车】,1657869328346,2022-07-15 15:15:28,jd_182678dhv,5号
【用户加入购物车】,1657869328839,2022-07-15 15:15:28,我的名字名,51号
【用户加入购物车】,1657869329444,2022-07-15 15:15:29,jd_182678dhv,5号
【主播发优惠券】,1657869336853,2022-07-15 15:15:36,主播,200
【实时弹幕】,1657869343031,2022-07-15 15:15:43,a1158339111,20点抢1元秒
【主播推送商品】,1657869344690,2022-07-15 15:15:44,主播,62号
