【用户正在购买】,1656650360433,2022-07-01 12:39:20,jd_152276hxw,139号
【主播推送商品】,1656651814504,2022-07-01 13:03:34,主播,62号
【实时弹幕】,1656651817546,2022-07-01 13:03:37,jdjiangywqj,20点抢1元秒
【实时弹幕】,1656651821838,2022-07-01 13:03:41,lou050100,20点抢1元秒
【主播推送商品】,1656651822742,2022-07-01 13:03:42,主播,62号
【主播推送商品】,1656651824199,2022-07-01 13:03:44,主播,62号
【主播推送商品】,1656651835817,2022-07-01 13:03:55,主播,62号
【实时弹幕】,1656651840081,2022-07-01 13:04:00,jd_OnXHKjAGIngZ,20点抢1元秒
【主播发优惠券】,1656651840099,2022-07-01 13:04:00,主播,200
【实时弹幕】,1656651842644,2022-07-01 13:04:02,10071414ljw,20点抢1元秒
【用户加入购物车】,1656651850228,2022-07-01 13:04:10,jd_阿里销售,150号
【实时弹幕】,1656651853206,2022-07-01 13:04:13,jd_186981jqq,20点抢1元秒
【主播推送商品】,1656651856178,2022-07-01 13:04:16,主播,Top
【实时弹幕】,1656651862464,2022-07-01 13:04:22,moto7555,20点抢1元秒
【用户正在购买】,1656651862486,2022-07-01 13:04:22,jd_阿里销售,148号
【实时弹幕】,1656651864077,2022-07-01 13:04:24,jd182*****243,20点抢1元秒
【实时弹幕】,1656651864755,2022-07-01 13:04:24,jd_578201793,20点抢1元秒
【实时弹幕】,1656651866716,2022-07-01 13:04:26,yourenmwang,20点抢1元秒
【主播推送商品】,1656651870670,2022-07-01 13:04:30,主播,Top
【主播推送商品】,1656651871124,2022-07-01 13:04:31,主播,Top
【主播推送商品】,1656651871314,2022-07-01 13:04:31,主播,Top
【主播推送商品】,1656651871487,2022-07-01 13:04:31,主播,Top
【主播推送商品】,1656651871709,2022-07-01 13:04:31,主播,Top
【实时弹幕】,1656651875590,2022-07-01 13:04:35,花花LHp,20点抢1元秒
【主播推送商品】,1656651877854,2022-07-01 13:04:37,主播,Top
【实时弹幕】,1656651879581,2022-07-01 13:04:39,TbsirUtqdOBS,20点抢1元秒
【用户关注】,1656651879625,2022-07-01 13:04:39,TbsirUtqdOBS
【主播发优惠券】,1656651880723,2022-07-01 13:04:40,主播,200
【实时弹幕】,1656651892938,2022-07-01 13:04:52,qdqrq1010,20点抢1元秒
【用户正在购买】,1656651897765,2022-07-01 13:04:57,jd_181336act,102号
【主播推送商品】,1656651897790,2022-07-01 13:04:57,主播,Top
【主播推送商品】,1656651898729,2022-07-01 13:04:58,主播,Top
【用户正在购买】,1656651906186,2022-07-01 13:05:06,jd_阿里销售,140号
【主播推送商品】,1656651910795,2022-07-01 13:05:10,主播,102号
【主播推送商品】,1656651911684,2022-07-01 13:05:11,主播,102号
【用户正在购买】,1656651913479,2022-07-01 13:05:13,jd_181336act,140号
【主播推送商品】,1656651919462,2022-07-01 13:05:19,主播,102号
【主播发优惠券】,1656651923346,2022-07-01 13:05:23,主播,10
【用户正在购买】,1656651926521,2022-07-01 13:05:26,_可爱的小松鼠_,102号
【用户正在购买】,1656651936303,2022-07-01 13:05:36,jd_181336act,102号
【实时弹幕】,1656651940430,2022-07-01 13:05:40,jd_391896180,20点抢1元秒
【主播推送商品】,1656651950435,2022-07-01 13:05:50,主播,Top
【用户加入购物车】,1656651957056,2022-07-01 13:05:57,jd_181336act,102号
【用户正在购买】,1656651959528,2022-07-01 13:05:59,jd_181336act,102号
【实时弹幕】,1656651964494,2022-07-01 13:06:04,rice301,20点抢1元秒
【实时弹幕】,1656651964612,2022-07-01 13:06:04,luwangdan,20点抢1元秒
【实时弹幕】,1656651975247,2022-07-01 13:06:15,yunzhongma1,20点抢1元秒
【用户关注】,1656651975312,2022-07-01 13:06:15,yunzhongma1
【主播推送商品】,1656651978236,2022-07-01 13:06:18,主播,Top
【实时弹幕】,1656651978431,2022-07-01 13:06:18,jd_IpMINuwjQTxH,20点抢1元秒
【实时弹幕】,1656651979035,2022-07-01 13:06:19,天使凌岚,20点抢1元秒
【用户关注】,1656651979173,2022-07-01 13:06:19,天使凌岚
【主播发优惠券】,1656651980392,2022-07-01 13:06:20,主播,200
【实时弹幕】,1656651982699,2022-07-01 13:06:22,xingzhi2228,20点抢1元秒
【实时弹幕】,1656651987019,2022-07-01 13:06:27,killer111,20点抢1元秒
【用户关注】,1656651987070,2022-07-01 13:06:27,killer111
【实时弹幕】,1656651989836,2022-07-01 13:06:29,jd_663b421bdfefa,20点抢1元秒
【主播推送商品】,1656651995212,2022-07-01 13:06:35,主播,Top
【主播推送商品】,1656651996007,2022-07-01 13:06:36,主播,Top
【实时弹幕】,1656651996454,2022-07-01 13:06:36,jd_150070wwc,20点抢1元秒
【主播推送商品】,1656651996820,2022-07-01 13:06:36,主播,Top
【实时弹幕】,1656652001720,2022-07-01 13:06:41,Cocoy999,20点抢1元秒
【实时弹幕】,1656652004372,2022-07-01 13:06:44,SML大芳,20点抢1元秒
【实时弹幕】,1656652005606,2022-07-01 13:06:45,jd_rUZvJicQivtf,20点抢1元秒
【主播发优惠券】,1656652006937,2022-07-01 13:06:46,主播,200
【实时弹幕】,1656652009087,2022-07-01 13:06:49,xiaoran0719027,20点抢1元秒
【主播推送商品】,1656652009350,2022-07-01 13:06:49,主播,Top
【实时弹幕】,1656652013735,2022-07-01 13:06:53,jd天地人,20点抢1元秒
【用户加入购物车】,1656652015036,2022-07-01 13:06:55,jd_阿里销售,136号
【用户正在购买】,1656652018181,2022-07-01 13:06:58,jd_阿里销售,136号
【实时弹幕】,1656652030060,2022-07-01 13:07:10,penny珍,20点抢1元秒
【主播发优惠券】,1656652047502,2022-07-01 13:07:27,主播,200
【主播推送商品】,1656652049987,2022-07-01 13:07:29,主播,Top
【实时弹幕】,1656652050509,2022-07-01 13:07:30,jd_156016ctt,20点抢1元秒
【用户关注】,1656652051980,2022-07-01 13:07:31,u_5ui68aap5nuo
【实时弹幕】,1656652052522,2022-07-01 13:07:32,yang_cuang,20点抢1元秒
【主播推送商品】,1656652058341,2022-07-01 13:07:38,主播,Top
【主播推送商品】,1656652059009,2022-07-01 13:07:39,主播,Top
【主播推送商品】,1656652059568,2022-07-01 13:07:39,主播,Top
【实时弹幕】,1656652059575,2022-07-01 13:07:39,u_36qou4xhfzjw,20点抢1元秒
【主播推送商品】,1656652059810,2022-07-01 13:07:39,主播,Top
【主播推送商品】,1656652060014,2022-07-01 13:07:40,主播,Top
【主播推送商品】,1656652060181,2022-07-01 13:07:40,主播,Top
【主播推送商品】,1656652062398,2022-07-01 13:07:42,主播,Top
【用户正在购买】,1656652064228,2022-07-01 13:07:44,u_5ui68aap5nuo,Top
【主播推送商品】,1656652066738,2022-07-01 13:07:46,主播,Top
【用户正在购买】,1656652067809,2022-07-01 13:07:47,jd_阿里销售,126号
【主播发优惠券】,1656652073426,2022-07-01 13:07:53,主播,200
【实时弹幕】,1656652077340,2022-07-01 13:07:57,yhl6332082,20点抢1元秒
【主播推送商品】,1656652091740,2022-07-01 13:08:11,主播,130号
【实时弹幕】,1656652092586,2022-07-01 13:08:12,肖一笑,20点抢1元秒
【用户正在购买】,1656652096269,2022-07-01 13:08:16,jd_阿里销售,123号
【实时弹幕】,1656652102533,2022-07-01 13:08:22,智慧风范,20点抢1元秒
【主播推送商品】,1656652121491,2022-07-01 13:08:41,主播,130号
【实时弹幕】,1656652122445,2022-07-01 13:08:42,MyMotherland,20点抢1元秒
【实时弹幕】,1656652122901,2022-07-01 13:08:42,jd_136791tut,20点抢1元秒
【用户正在购买】,1656652128006,2022-07-01 13:08:48,_可爱的小松鼠_,130号
【主播发优惠券】,1656652135738,2022-07-01 13:08:55,主播,10
【主播推送商品】,1656652147375,2022-07-01 13:09:07,主播,130号
【主播推送商品】,1656652150573,2022-07-01 13:09:10,主播,130号
【实时弹幕】,1656652161861,2022-07-01 13:09:21,130a2212,20点抢1元秒
【实时弹幕】,1656652162070,2022-07-01 13:09:22,jd_132231ulj,20点抢1元秒
【实时弹幕】,1656652165605,2022-07-01 13:09:25,jd135280vue,20点抢1元秒
【实时弹幕】,1656652167137,2022-07-01 13:09:27,tb-home,20点抢1元秒
【实时弹幕】,1656652171200,2022-07-01 13:09:31,住在隔壁的王先生,20点抢1元秒
【实时弹幕】,1656652171320,2022-07-01 13:09:31,刘秀文19960914,20点抢1元秒
【实时弹幕】,1656652178214,2022-07-01 13:09:38,幸运天使A,20点抢1元秒
【主播推送商品】,1656652182562,2022-07-01 13:09:42,主播,130号
【用户正在购买】,1656652185403,2022-07-01 13:09:45,jd_阿里销售,101号
【用户正在购买】,1656652185879,2022-07-01 13:09:45,jd135280vue,130号
【实时弹幕】,1656652186118,2022-07-01 13:09:46,怼怼是cc的粉丝,20点抢1元秒
【主播推送商品】,1656652186478,2022-07-01 13:09:46,主播,129号
【主播推送商品】,1656652187720,2022-07-01 13:09:47,主播,129号
【主播推送商品】,1656652195849,2022-07-01 13:09:55,主播,129号
【主播发优惠券】,1656652199339,2022-07-01 13:09:59,主播,5
【用户关注】,1656652201745,2022-07-01 13:10:01,jd_578*****652d4
【用户正在购买】,1656652207729,2022-07-01 13:10:07,喵------喵-------,129号
【主播推送商品】,1656652208583,2022-07-01 13:10:08,主播,129号
【主播推送商品】,1656652212898,2022-07-01 13:10:12,主播,129号
【用户关注】,1656652213138,2022-07-01 13:10:13,yunxiuli1971
【实时弹幕】,1656652213359,2022-07-01 13:10:13,yexylcf,20点抢1元秒
【主播推送商品】,1656652214152,2022-07-01 13:10:14,主播,129号
【主播推送商品】,1656652215143,2022-07-01 13:10:15,主播,129号
【用户正在购买】,1656652217566,2022-07-01 13:10:17,jd_阿里销售,99号
【主播推送商品】,1656652246024,2022-07-01 13:10:46,主播,129号
【实时弹幕】,1656652250407,2022-07-01 13:10:50,jd471237nvv,20点抢1元秒
【主播发优惠券】,1656652252124,2022-07-01 13:10:52,主播,5
【实时弹幕】,1656652266178,2022-07-01 13:11:06,jd_6b4a7204e645e,20点抢1元秒
【用户正在购买】,1656652266537,2022-07-01 13:11:06,jd_578*****652d4,152号
【实时弹幕】,1656652273706,2022-07-01 13:11:13,唐朝518518,20点抢1元秒
【用户加入购物车】,1656652273887,2022-07-01 13:11:13,jd_阿里销售,92号
【实时弹幕】,1656652282671,2022-07-01 13:11:22,jd_6416652220f4b,20点抢1元秒
【主播发优惠券】,1656652285791,2022-07-01 13:11:25,主播,5
【实时弹幕】,1656652286689,2022-07-01 13:11:26,wncdgry,20点抢1元秒
【实时弹幕】,1656652288214,2022-07-01 13:11:28,jd_139535zhw,20点抢1元秒
【主播推送商品】,1656652288663,2022-07-01 13:11:28,主播,129号
【主播推送商品】,1656652289396,2022-07-01 13:11:29,主播,129号
【主播推送商品】,1656652290251,2022-07-01 13:11:30,主播,129号
【实时弹幕】,1656652299284,2022-07-01 13:11:39,jd_136228keoh,20点抢1元秒
【用户关注】,1656652299348,2022-07-01 13:11:39,jd_136228keoh
【实时弹幕】,1656652303299,2022-07-01 13:11:43,jd139519vhk,20点抢1元秒
【用户加入购物车】,1656652304676,2022-07-01 13:11:44,jd_阿里销售,85号
【实时弹幕】,1656652305297,2022-07-01 13:11:45,美美人鱼儿,20点抢1元秒
【实时弹幕】,1656652308200,2022-07-01 13:11:48,天涯-轩,20点抢1元秒
【用户关注】,1656652311703,2022-07-01 13:11:51,天涯-轩
【用户正在购买】,1656652317665,2022-07-01 13:11:57,jd_阿里销售,84号
【实时弹幕】,1656652319424,2022-07-01 13:11:59,masuqin0203,20点抢1元秒
【实时弹幕】,1656652319505,2022-07-01 13:11:59,家立德,20点抢1元秒
【用户关注】,1656652319498,2022-07-01 13:11:59,masuqin0203
【主播推送商品】,1656652326142,2022-07-01 13:12:06,主播,129号
【主播推送商品】,1656652328790,2022-07-01 13:12:08,主播,129号
【实时弹幕】,1656652332627,2022-07-01 13:12:12,jd135229vpd,20点抢1元秒
【主播发优惠券】,1656652336009,2022-07-01 13:12:16,主播,5
【实时弹幕】,1656652347161,2022-07-01 13:12:27,u_ld2fwgy54f99,20点抢1元秒
【主播推送商品】,1656652351414,2022-07-01 13:12:31,主播,129号
【用户正在购买】,1656652355079,2022-07-01 13:12:35,jd_阿里销售,74号
【实时弹幕】,1656652363313,2022-07-01 13:12:43,hfxw002,20点抢1元秒
【用户正在购买】,1656652368915,2022-07-01 13:12:48,jd_阿里销售,73号
【实时弹幕】,1656652373147,2022-07-01 13:12:53,自卖自夸高,20点抢1元秒
【主播推送商品】,1656652378897,2022-07-01 13:12:58,主播,129号
【主播推送商品】,1656652380092,2022-07-01 13:13:00,主播,129号
【实时弹幕】,1656652382341,2022-07-01 13:13:02,ljlxf1998,20点抢1元秒
【主播推送商品】,1656652382796,2022-07-01 13:13:02,主播,129号
【主播推送商品】,1656652410636,2022-07-01 13:13:30,主播,129号
【主播推送商品】,1656652411465,2022-07-01 13:13:31,主播,129号
【主播推送商品】,1656652412361,2022-07-01 13:13:32,主播,129号
【主播推送商品】,1656652414086,2022-07-01 13:13:34,主播,129号
【主播推送商品】,1656652420072,2022-07-01 13:13:40,主播,129号
【主播推送商品】,1656652421019,2022-07-01 13:13:41,主播,129号
【主播推送商品】,1656652421840,2022-07-01 13:13:41,主播,129号
【用户正在购买】,1656652422656,2022-07-01 13:13:42,jd_阿里销售,56号
【主播推送商品】,1656652422724,2022-07-01 13:13:42,主播,129号
【实时弹幕】,1656652423166,2022-07-01 13:13:43,jd_5f9270a1c4ad5,20点抢1元秒
【主播推送商品】,1656652430568,2022-07-01 13:13:50,主播,129号
【用户正在购买】,1656652438655,2022-07-01 13:13:58,jd_阿里销售,54号
【主播推送商品】,1656652442167,2022-07-01 13:14:02,主播,152号
【实时弹幕】,1656652442575,2022-07-01 13:14:02,jd_137012crq,20点抢1元秒
【实时弹幕】,1656652452563,2022-07-01 13:14:12,sup韩先生,怎么领券？
【主播推送商品】,1656652456573,2022-07-01 13:14:16,主播,152号
【主播发优惠券】,1656652459277,2022-07-01 13:14:19,主播,200
【用户加入购物车】,1656652459942,2022-07-01 13:14:19,jd_阿里销售,54号
【实时弹幕】,1656652461947,2022-07-01 13:14:21,yifanmom,20点抢1元秒
【用户关注】,1656652462048,2022-07-01 13:14:22,yifanmom
【用户关注】,1656652462277,2022-07-01 13:14:22,sup韩先生
【用户加入购物车】,1656652469908,2022-07-01 13:14:29,jd_阿里销售,51号
【主播推送商品】,1656652473815,2022-07-01 13:14:33,主播,152号
【用户正在购买】,1656652476174,2022-07-01 13:14:36,jd_阿里销售,49号
【实时弹幕】,1656652481837,2022-07-01 13:14:41,jd_jsaMsMHToJiO,20点抢1元秒
【实时弹幕】,1656652481853,2022-07-01 13:14:41,ldm19600310,20点抢1元秒
【用户加入购物车】,1656652487773,2022-07-01 13:14:47,jd_阿里销售,49号
【主播推送商品】,1656652490844,2022-07-01 13:14:50,主播,152号
【用户正在购买】,1656652494958,2022-07-01 13:14:54,sup韩先生,148号
【用户正在购买】,1656652502920,2022-07-01 13:15:02,sup韩先生,148号
【用户正在购买】,1656652505358,2022-07-01 13:15:05,jd_阿里销售,38号
【用户加入购物车】,1656652508284,2022-07-01 13:15:08,jd_KnKkXLYDQmjT,23号
【主播推送商品】,1656652509010,2022-07-01 13:15:09,主播,152号
【用户正在购买】,1656652509167,2022-07-01 13:15:09,jd_KnKkXLYDQmjT,23号
【主播推送商品】,1656652510328,2022-07-01 13:15:10,主播,152号
【主播推送商品】,1656652512979,2022-07-01 13:15:12,主播,152号
【实时弹幕】,1656652524488,2022-07-01 13:15:24,jd_177820dop,20点抢1元秒
【实时弹幕】,1656652525694,2022-07-01 13:15:25,jd_152719vvx,20点抢1元秒
【用户正在购买】,1656652526631,2022-07-01 13:15:26,sup韩先生,140号
【实时弹幕】,1656652537581,2022-07-01 13:15:37,jd_LtJBoHRWPJWn,20点抢1元秒
【用户正在购买】,1656652538772,2022-07-01 13:15:38,sup韩先生,138号
【实时弹幕】,1656652539060,2022-07-01 13:15:39,jd_182025rykf,20点抢1元秒
【主播发优惠券】,1656652541457,2022-07-01 13:15:41,主播,10
【实时弹幕】,1656652543821,2022-07-01 13:15:43,jd_581d6a42ce557,20点抢1元秒
【用户正在购买】,1656652546293,2022-07-01 13:15:46,sup韩先生,137号
【主播推送商品】,1656652560621,2022-07-01 13:16:00,主播,151号
【实时弹幕】,1656652561278,2022-07-01 13:16:01,jd137790ima,20点抢1元秒
【实时弹幕】,1656652561562,2022-07-01 13:16:01,jd_ksIaqjYtgNiP,20点抢1元秒
【用户关注】,1656652561635,2022-07-01 13:16:01,jd_ksIaqjYtgNiP
【用户正在购买】,1656652563795,2022-07-01 13:16:03,sup韩先生,129号
【用户加入购物车】,1656652565385,2022-07-01 13:16:05,jd_阿里销售,14号
【实时弹幕】,1656652570241,2022-07-01 13:16:10,jd_136025cbe,20点抢1元秒
【用户正在购买】,1656652570864,2022-07-01 13:16:10,sup韩先生,127号
【用户加入购物车】,1656652574046,2022-07-01 13:16:14,jd_阿里销售,13号
【用户正在购买】,1656652590608,2022-07-01 13:16:30,jd_阿里销售,05号
【用户正在购买】,1656652597319,2022-07-01 13:16:37,sup韩先生,116号
【主播推送商品】,1656652599196,2022-07-01 13:16:39,主播,152号
【实时弹幕】,1656652602925,2022-07-01 13:16:42,ticket66,20点抢1元秒
【用户分享直播间】,1656652604324,2022-07-01 13:16:44,jd_NAJClWofsuyN
【实时弹幕】,1656652607373,2022-07-01 13:16:47,jd_153056cym,20点抢1元秒
【用户正在购买】,1656652608650,2022-07-01 13:16:48,sup韩先生,115号
【用户正在购买】,1656652608796,2022-07-01 13:16:48,jd_阿里销售,01号
【用户正在购买】,1656652612644,2022-07-01 13:16:52,sup韩先生,114号
【主播推送商品】,1656652619141,2022-07-01 13:16:59,主播,151号
【主播推送商品】,1656652621510,2022-07-01 13:17:01,主播,152号
【用户正在购买】,1656652623261,2022-07-01 13:17:03,sup韩先生,111号
【用户正在购买】,1656652630305,2022-07-01 13:17:10,jd_阿里销售,152号
【主播推送商品】,1656652632808,2022-07-01 13:17:12,主播,152号
【实时弹幕】,1656652644171,2022-07-01 13:17:24,可可可豆豆豆,20点抢1元秒
【实时弹幕】,1656652645667,2022-07-01 13:17:25,jd_6e552*****342,20点抢1元秒
【主播推送商品】,1656652646917,2022-07-01 13:17:26,主播,136号
【实时弹幕】,1656652650865,2022-07-01 13:17:30,jd_aixBHECncOTJ,20点抢1元秒
【用户正在购买】,1656652651137,2022-07-01 13:17:31,sup韩先生,101号
【用户正在购买】,1656652659672,2022-07-01 13:17:39,sup韩先生,100号
